actual,pred_prob
1,0.241498133205864
0,0.24139521768060446
0,0.24106908698458362
0,0.24100293019813335
0,0.24094275295822198
0,0.2409312799172283
0,0.24088405943009794
0,0.24088356251460974
0,0.24078393540144272
0,0.24071974684260633
0,0.24067229658130784
0,0.2406491978489571
0,0.24051518452938803
0,0.240208443769105
0,0.24018015502643142
0,0.24015348377296974
0,0.24011356998382138
0,0.23998535429766865
0,0.23977358676879423
0,0.2397596488856547
0,0.23973852484028346
0,0.2397368872163519
0,0.23969079298556994
0,0.2396063699651202
1,0.23906710328333824
1,0.23901648247605067
0,0.23896285888428592
0,0.23888214793263507
1,0.23879456737264226
0,0.23875084051897433
1,0.23873744022611898
0,0.23867445957924638
0,0.23857213172403313
0,0.2384027851868844
0,0.2382718841343615
0,0.23815352723573568
0,0.23809773219086205
0,0.23807909180412656
1,0.23792910847424997
0,0.23782540766725924
0,0.2378120986588318
1,0.23778162542686265
0,0.23774867476775197
0,0.23767802284862471
1,0.23763771231952913
0,0.23755926139993866
1,0.23755910749125497
0,0.23749142267816836
1,0.23745654491925383
1,0.23743868428941284
0,0.23734186605573315
0,0.23716769566098228
1,0.23706285396359583
1,0.23700952920985374
0,0.2369934768015889
0,0.2369658860754278
0,0.23695692253869627
0,0.23688175713495618
0,0.23683180503827184
0,0.23681037344410383
0,0.23676318610094083
0,0.23671790355378852
0,0.2366921752648501
0,0.23654658751692115
0,0.23648735195761295
0,0.23632589685427297
0,0.23627457877237656
0,0.23625365989148595
1,0.23625179004032326
0,0.23620762764547398
1,0.2361338840647329
1,0.23610242628058808
0,0.23606832487514462
1,0.23601729913100844
0,0.23577499766361976
0,0.23573739766922752
0,0.23567471035719012
0,0.235664442175321
1,0.23563724579544898
0,0.23554116427551053
0,0.23549309370788385
0,0.23544912773378335
0,0.23544627977406007
1,0.23540733074634512
0,0.23526380108858924
0,0.23526262987754432
0,0.2352140091675463
0,0.23506177255037486
0,0.23505750076484544
1,0.23504158919850093
0,0.23502911919052516
0,0.23492519288220304
0,0.23480745329557884
0,0.23478835344431626
1,0.23463789874031138
1,0.2344633943614296
1,0.23440591193496063
0,0.23431877355159358
1,0.23414442929868173
0,0.2337847583161764
0,0.23364905038429562
0,0.23360910866709428
0,0.2335459165534024
0,0.23330397675240366
1,0.23324025003132087
0,0.23319597145841675
0,0.23316112032015535
1,0.23310631207054677
0,0.23278234204153803
0,0.2327639803730842
0,0.23260671336950722
0,0.23252981914329807
1,0.2324785978658349
0,0.23243927216620508
0,0.2324351753131163
1,0.23235438417491283
0,0.23229340758007688
0,0.23217911347371256
0,0.23209846968208303
0,0.2319311105080477
1,0.23180298787268572
0,0.2317377600402244
0,0.2317058276347801
0,0.231632778767897
0,0.23135362338288457
0,0.23116165348027018
0,0.23116001710534673
0,0.23111966673451179
1,0.23108838198272696
0,0.231084629251609
0,0.2310566645949792
1,0.23076500201859995
0,0.23075525882206582
0,0.23066385123218747
1,0.23061296018093036
0,0.23047012285456492
0,0.23044663243116403
0,0.2304237052508431
0,0.230375478923888
0,0.23027172252551176
0,0.23024417052422352
0,0.23020104263815944
0,0.2301448720005348
0,0.2301368219326151
0,0.2300674119099949
0,0.23002548687453683
0,0.2299467379945873
0,0.22991494718085237
0,0.2298789480474065
0,0.22976764956873563
1,0.22961251111230607
0,0.22952480930956243
0,0.22951339345405808
0,0.22949418915409492
0,0.22940090525419554
0,0.22922358824800393
0,0.22896569138079637
1,0.22887318192186756
0,0.22865678880558982
0,0.22832195815842948
0,0.22824778302848736
0,0.22822271476113343
0,0.22814197905442957
0,0.22811752572299382
0,0.22809378339414588
0,0.2278166747128083
1,0.22774416526427133
0,0.22771029908833362
0,0.22758207227465255
0,0.22752068570142148
1,0.2274875652519085
0,0.2273475493471071
0,0.22720258489029332
0,0.22715596630104373
0,0.22714562261872795
0,0.22714175460231922
0,0.22714027816013815
0,0.22705915743924499
0,0.22701588658145377
0,0.22695145399705519
0,0.226792613249156
0,0.2267389018872289
0,0.22662036994780832
0,0.22644733574973075
1,0.2264356355983177
0,0.2263754445234143
0,0.2263077409594868
0,0.22613506385185678
0,0.22602729619635697
1,0.2260262698671922
0,0.2259875892172506
0,0.22591789110316307
0,0.22590171970064166
1,0.22581596226175948
0,0.22577916095440287
0,0.22568662687384167
0,0.22565945113818142
0,0.22558714972343308
0,0.2254627187402778
0,0.22542678159339724
0,0.2253879350339275
0,0.22535777117367795
0,0.2252887742728823
0,0.22519696954453527
0,0.2251334821880696
0,0.22505642564083206
1,0.2250134816870515
1,0.22501334491448943
1,0.22495409558506108
0,0.22487617263847315
0,0.22485430172591592
0,0.2247467130328027
0,0.22468699561836236
0,0.2245734613452831
0,0.22455433462988972
0,0.2245483847915266
0,0.22452516308462478
0,0.22451003170201456
0,0.22446440386457978
0,0.22445950670402193
0,0.2242648983811104
0,0.22416280878914185
0,0.22415679973711533
0,0.22415542587067894
0,0.22415310932922805
0,0.22408734272215503
0,0.22405840547479694
0,0.2239080841087916
0,0.22380784453423952
0,0.22376591148186786
0,0.2237398075340279
0,0.22371683316841073
0,0.22370893984668794
0,0.22368376566608916
0,0.22355690753377733
0,0.2235102330868438
0,0.22349350073614482
0,0.22335359797647447
0,0.2232775587907092
0,0.22324661626901177
0,0.2231798376281936
1,0.22314229292115018
0,0.22313435678967797
1,0.2230277852453818
1,0.22301678945802939
1,0.22301128799011882
0,0.22298896653026334
0,0.22295170135097975
0,0.22290765413082148
0,0.2228970980154188
1,0.22286961046723086
0,0.22249986745240513
0,0.22248020046158745
0,0.22241779250564564
0,0.22226829471458354
0,0.22221922913165792
1,0.2220471613275673
0,0.22201054539075393
0,0.221709681559781
0,0.2215640787830383
0,0.2215480293832054
0,0.22154296172080723
0,0.22142385763361727
0,0.22136334698852622
0,0.22126434802597827
0,0.2212048105267258
0,0.22115591255195943
0,0.22110598311609653
1,0.22109644292016928
0,0.22100257725878647
0,0.22084819411501821
0,0.22082425732405608
0,0.2206562609531587
0,0.2205929058290138
0,0.22042494777935429
1,0.22036488926234565
1,0.22035142360121096
0,0.22023581610268794
0,0.22011875572736772
0,0.220051834952123
0,0.21984294956809736
1,0.21949117547087338
1,0.21937018317285273
1,0.21929247726974144
0,0.21920380991535537
1,0.21912172821170073
0,0.21903240172638272
0,0.21890556358612756
1,0.218873025694019
0,0.21882962740516265
0,0.21875271337562807
0,0.2187516313877661
0,0.21851906839631052
0,0.21830724467587292
0,0.21803429966267396
0,0.218018728678946
0,0.217833643862005
0,0.21776729840768672
0,0.21752746867636086
0,0.21724727599863036
0,0.2172132313762013
0,0.21720232793958338
0,0.21709879476426863
1,0.21709170419890045
0,0.21702519029513
0,0.21701517693532035
1,0.21684226067987333
0,0.21666966489170558
0,0.21664289427940275
0,0.21657082628598456
0,0.21655035284327895
1,0.21642253736245176
0,0.21623121215652974
0,0.21587671536403497
0,0.21587064453923832
1,0.21584564834142972
0,0.21577894314036328
0,0.21572120280575546
0,0.21568080331577533
0,0.21551919973602363
0,0.21550367655696168
0,0.21540680337064388
0,0.21539490917977588
0,0.21537663246836902
0,0.21528514787930209
0,0.21528070947993772
1,0.21504139007007117
0,0.21493967701103822
0,0.2148614627369434
1,0.21484464711850448
1,0.21475932249911278
0,0.21457075120601443
0,0.21451824936075115
0,0.21448282631271764
0,0.21446678539143604
0,0.21446128262808928
0,0.21427612959813336
0,0.2142457790040484
1,0.21420649429825533
0,0.21417337661986302
0,0.21414066915224728
0,0.2140335695976453
0,0.21399372498959568
0,0.2139169316734978
0,0.21391535352452606
0,0.21378014622324393
0,0.21377418258470915
0,0.21372117767898735
0,0.21368068716462374
0,0.21350496452514556
0,0.21347158584244208
0,0.21346184195983953
0,0.21328275131625296
1,0.21325910922028957
0,0.21314306825215334
0,0.21311333386836406
0,0.21292165651521733
1,0.2129024484959371
0,0.21277509979619103
1,0.2127726027509077
0,0.2126774401445185
0,0.21267149980061917
0,0.21264957159264086
0,0.21250781637343585
0,0.2123986143380583
1,0.21224131345184205
0,0.21211794291410857
0,0.21211166805054682
0,0.2120198175518121
0,0.21200804168702125
1,0.2119597340898023
0,0.21195939361752703
0,0.2118778384586132
0,0.21187778896834653
0,0.21160952381565723
0,0.2116079782044621
1,0.21158571136345394
0,0.21154352717085823
0,0.21119133641993204
0,0.21095936245682778
1,0.21091072610421302
0,0.21084765676398665
0,0.2106278064552547
0,0.21018770894420757
1,0.21015183588371888
0,0.21011090227338147
0,0.2099519402390705
0,0.20990777322906962
0,0.20980231945721317
0,0.20978128542005992
0,0.20977975804287186
0,0.20975459468871682
0,0.20955335049811508
1,0.20936769555544343
0,0.20927465019284042
0,0.20915236494422373
0,0.2090951219534809
0,0.20905460801064157
1,0.20899557358867726
0,0.20898123873662944
0,0.20897387737167483
0,0.20874189060473602
0,0.20863645694841992
0,0.20857810289951761
0,0.20846749212011462
0,0.208363658695221
0,0.20826340697270063
0,0.20811354556056205
0,0.20808237009279895
1,0.2080620266681612
0,0.2080574211430879
0,0.208029411084087
0,0.20793340523011616
0,0.20793070021228588
0,0.2078560200660744
0,0.20784384541113787
0,0.20782968584803374
0,0.20780842411866507
0,0.20763611450414476
0,0.2075384114367289
0,0.2073977333906959
0,0.20730177406878492
0,0.20718499999180584
0,0.20716020686717973
0,0.20709920754764188
0,0.20699829008458703
1,0.20667424345847019
0,0.2066264776047244
0,0.20660570921465804
0,0.20658539953021826
0,0.2065852209530723
1,0.20656551530304101
0,0.20655378019514725
0,0.20643498903131186
0,0.2064328470230723
1,0.20640089416870222
0,0.2063844998561407
0,0.20635968793503168
0,0.20635549477278115
0,0.20625214774016354
0,0.20624790901554935
0,0.205833964698242
0,0.2058220413647589
0,0.20576404591596276
0,0.20570105877672062
1,0.2055822551525962
0,0.20555756639140887
0,0.2054932853003053
0,0.20533039716906698
0,0.20531153903777077
1,0.20526427041547068
0,0.20494626982934694
0,0.20489629905615991
0,0.20487895849743643
1,0.20484464834140204
0,0.20482584719078312
1,0.20481746234328557
0,0.20480593211448195
0,0.2048007576455111
0,0.20475140096551814
0,0.2047253449667853
0,0.2046966973704787
0,0.20468080900000685
1,0.20439175216056715
0,0.20423042822145598
1,0.20415956444058203
0,0.20403874899744423
0,0.20391605810126145
1,0.20380048511656723
0,0.20371465506365494
1,0.20366018797447105
1,0.20365669627047378
0,0.20361594661263394
0,0.20357146477564103
0,0.20302846681587772
0,0.2029260417558192
0,0.20284876813950403
0,0.20252935625651536
0,0.20247421029290458
0,0.20243865537201933
0,0.20239678951484263
1,0.2023828038042118
0,0.20234647779762382
1,0.20222688734869088
1,0.20196066208249475
0,0.2019492110605139
0,0.20167938479316494
1,0.20167320466835148
0,0.20142365078809243
0,0.20108441179919334
0,0.20107439299370256
0,0.2010393244458789
1,0.20094615048036835
0,0.20084654974572358
0,0.20083709897286972
0,0.2007658563244853
0,0.20065309719860946
0,0.20062761196447365
0,0.20056757754239485
0,0.20048098182748342
0,0.2003448776766168
0,0.20027961381582937
0,0.20026566375917387
1,0.20010950229783453
0,0.19994510183013436
1,0.19991841696662926
1,0.1998879723697139
0,0.19984720756468366
0,0.199792077415764
0,0.19967218145950982
1,0.19951532699057306
0,0.19951206602707283
0,0.19942742124167434
0,0.19937083859399085
0,0.19935499789375
0,0.19923793484920316
0,0.1991489789009685
0,0.19912910332169687
0,0.19906124242604706
0,0.1990375250175641
0,0.19885256225333214
1,0.19872749736697715
0,0.19844832657508316
0,0.19844760062713163
0,0.19840396313653252
0,0.19832429747415892
0,0.19827096898466634
0,0.19816827362696887
0,0.19816262831782394
0,0.19800049197137615
0,0.19795958110146716
0,0.19788505956774882
0,0.19785269182781917
0,0.1977894256018511
0,0.19771862675933516
0,0.19771477913440505
0,0.19763182976768767
0,0.19750433377955312
0,0.19745029178812157
0,0.19743547474993262
1,0.19735233475685388
0,0.19733064143825074
0,0.19725942069351332
1,0.19707257077609064
0,0.19696557369804113
1,0.1968981171198424
0,0.19684537695468207
0,0.1968176751376366
1,0.19675513813619627
0,0.19671791277038886
0,0.19667496708742982
0,0.19653098772731714
1,0.19652213224785398
0,0.19641746987056552
0,0.19602396998437155
1,0.19598818828661635
0,0.19593459026361448
0,0.19593139898228307
0,0.19589168586025152
0,0.1958229410991782
0,0.1957099412663893
0,0.19563896294724892
0,0.19561263792810446
0,0.1955017265026009
0,0.19550158683548768
0,0.1954128594363127
0,0.1952719210543733
0,0.19511829727340302
0,0.1950832270875501
0,0.1950109992156166
0,0.1949183190584428
0,0.19489585750556282
1,0.19448916977815256
0,0.19445645202739548
1,0.19437649869320395
1,0.1942471189615611
0,0.19417391424990293
0,0.1939951185202995
0,0.19390232161567966
0,0.19383814322597126
0,0.19378228254267593
0,0.1937496221418441
0,0.19367488005017253
0,0.19350865517810067
0,0.19333004093157102
0,0.19323718771578446
0,0.19317875533723283
0,0.19294189126942107
0,0.19293280332947582
0,0.19291859568468328
0,0.192724339952967
1,0.19255671251965178
0,0.19250675674533857
1,0.19245944751535426
0,0.19239523866706887
0,0.1923202822724991
0,0.1921778162578296
0,0.19215637592259294
0,0.19204031892303774
0,0.19203509051837508
0,0.19202270287755396
0,0.19201269860576298
0,0.19166332587402934
0,0.1915337260762946
0,0.1912998854497161
1,0.19125419940733734
0,0.19120272995517273
0,0.19098383252001883
0,0.19098352643293792
1,0.19097400982535984
0,0.19068910107947823
0,0.19067154725992197
0,0.19042799327599635
1,0.19037882994557476
1,0.19028851944903902
0,0.1901252053288076
1,0.19011169216384638
0,0.1901107740369017
1,0.1899305123154822
0,0.18986564066958367
0,0.18984078445268449
0,0.18971595994129697
0,0.189589392178256
0,0.18958566084968964
0,0.18942791664356262
0,0.1893982530731818
0,0.18926608667721412
0,0.18909865305393914
0,0.18908002129393886
0,0.18887944982557514
1,0.18878429104446015
0,0.18874922060845012
0,0.18873751176674702
0,0.18869163580900727
0,0.1884895032410948
0,0.1884014226037748
0,0.18812525161438953
0,0.18791424351089636
0,0.18785099216313406
0,0.18779072791376505
0,0.18765014750452114
0,0.1874930649101728
0,0.18727130816796334
0,0.18726437273290042
0,0.18721166897580144
1,0.1870072615623748
1,0.18698519487278675
1,0.18681841277918454
1,0.18674983846308602
0,0.18674280474551808
0,0.18671543595488294
0,0.1865976729729366
0,0.1865001531884044
0,0.1864753921034178
1,0.1864402974357784
0,0.18610615282923237
0,0.18605564360224247
0,0.18591223579532823
0,0.18586434065046653
1,0.18579055444568227
0,0.1857552753411752
0,0.18547545791224773
0,0.1853914337105993
0,0.1851572101261033
1,0.18515540192357383
0,0.18508763848163834
0,0.18501548497197273
1,0.18492182609730545
1,0.1849160091745231
1,0.18487039392199955
0,0.18469639847227803
1,0.1846839850893669
0,0.18454858444560573
1,0.1844982306807339
0,0.1844560436431617
0,0.18441686587339168
0,0.18408639702129537
0,0.18405070012786806
0,0.18399976746457725
0,0.18395799630117238
0,0.1839454875850699
0,0.18383693139288093
0,0.18373263507045623
1,0.18318632479894603
0,0.18306287530110754
0,0.18304719236366107
0,0.1829724510903643
0,0.18286021199010316
0,0.1828587968296047
1,0.1826821349413259
1,0.18265282102394131
0,0.1825100603654699
0,0.18246932394021897
0,0.1823925688114345
0,0.18233141994956903
0,0.1822877864267739
0,0.18214469714079373
0,0.18206107260577642
1,0.1819851838867781
0,0.18198080025341934
0,0.18195762208978716
0,0.1819152734303453
0,0.18145763661254521
0,0.1811507156319747
0,0.18102306470148244
0,0.1809725162800545
0,0.18084205003771248
0,0.18081565630173912
0,0.1807892957825542
0,0.1807250755592874
1,0.18049547888132866
0,0.18027620787789778
1,0.1801305978147244
0,0.18009046542606588
0,0.18001260495373528
0,0.17993283379786296
0,0.17991245760132668
0,0.17972146823433055
0,0.17966757013512125
0,0.17961299232057903
0,0.17959269310052572
0,0.17950649350215497
0,0.17947724401157705
0,0.1792959920918471
0,0.17924906106448302
0,0.17913356978520323
0,0.17858390172068117
0,0.17854987331136085
0,0.17832831279067496
0,0.17814844041781963
0,0.17811160777433643
0,0.17802586748287197
0,0.17778523139914248
0,0.17778150828933847
0,0.17775831360305805
0,0.1776677340269428
0,0.17758963508057346
0,0.1773585837995143
0,0.17735831708454264
0,0.17726816575238158
0,0.17720595008504036
0,0.17686978872689507
0,0.1768215776857317
0,0.17656649151346493
1,0.17654463139447374
1,0.1765351249522208
0,0.17646915478135772
0,0.17635881559029276
0,0.17631669293403462
0,0.17626914506982472
1,0.17623320227130002
0,0.17613844043767402
0,0.17613143340862947
0,0.17591269953600286
0,0.175759996950413
0,0.17567105005160033
0,0.1756278114877673
0,0.17555497993958058
0,0.17551137997392952
0,0.175503323436626
0,0.17530965668300313
0,0.17529609969419913
0,0.17499986776651477
0,0.17489944593562368
1,0.1748921811315688
0,0.17488351294309312
0,0.1747970689132876
0,0.17478949202017346
0,0.17478316792592985
0,0.1747721643701856
0,0.17465278933269823
0,0.17461057008132586
1,0.1744338489313607
0,0.17432660161731306
0,0.1741470872192672
0,0.17413527880788437
0,0.17413281625963173
0,0.17410930893382026
0,0.17379619670595836
0,0.17376087676030227
0,0.17366336154268325
0,0.17355514166977482
0,0.1735092886014833
0,0.1734594011827526
0,0.17335936388422146
0,0.17333708182358942
0,0.17331542084532425
0,0.1730065546782391
0,0.17296719341535116
0,0.17292436923044718
0,0.17291775079539573
0,0.17269763298440033
0,0.17266244163508748
0,0.1724133614285036
1,0.17236424720742838
0,0.172344613093522
0,0.17231278511649462
0,0.1722285195625376
0,0.17211357317437082
0,0.17203947558379473
0,0.17203383068586142
0,0.17202895931124174
0,0.17194950877686155
0,0.17171556650866937
1,0.17162774959669447
0,0.1715840749527454
0,0.17144807789216077
0,0.17140277275925575
0,0.1713405119527882
0,0.17130453956796932
0,0.1712802390615008
1,0.1708732864256599
1,0.1708542723674339
0,0.1708505765684185
0,0.1707280781292856
0,0.17057795075311466
0,0.1705306924244857
0,0.17047076440218256
0,0.17042483029604938
0,0.1704007245535294
0,0.1703577606190756
0,0.17001704215296187
0,0.1699104152566765
0,0.16980520353439965
0,0.16977467475156316
1,0.16977235945626223
0,0.1697669669138372
0,0.16954067923487648
0,0.16953609662711944
0,0.16948905855297902
1,0.16948586581132907
0,0.16941669130280046
0,0.16939751806283698
0,0.16932135608784227
0,0.16922535761400392
0,0.16904126649732942
0,0.1690214430003728
0,0.16890125468262496
0,0.16877244410024672
0,0.1687374417955939
0,0.16870032055441497
0,0.16869020993967143
0,0.16844554479744367
0,0.16839610112682535
0,0.16832641300625162
0,0.16825996145978728
0,0.1682550992998374
0,0.16819799773761857
0,0.1681519108591104
0,0.16808343595816444
0,0.16785522301515687
0,0.16774971550512108
0,0.16770653600701735
1,0.16768922378110307
1,0.16754931277766716
0,0.16748750540606316
0,0.16747833167703274
0,0.16729781410425948
1,0.16724087691895217
0,0.1670903753122891
0,0.16706356788796317
0,0.16682034725957573
0,0.16674011149438706
0,0.16672341080683206
0,0.16670499948932216
1,0.16670275630161535
0,0.16655744946136242
0,0.1664668132681857
0,0.16644992687044768
0,0.1663952548426879
1,0.16613491903727995
0,0.16613474258487104
0,0.16599612845673006
0,0.16598038305987006
0,0.16591329970112945
0,0.16585651887380493
0,0.1657154610221837
1,0.16566257749371693
0,0.1655839976263196
0,0.16543981063584257
0,0.16543919005618524
0,0.1654346518540869
1,0.16538227090368962
0,0.16532167474860127
0,0.16529513095874704
0,0.1652035728122494
0,0.16502287929330506
1,0.16495569048615488
0,0.1649433117320297
0,0.16486628784125867
0,0.16481874185117162
0,0.1647981104772941
0,0.16463995153691635
0,0.16446903587333483
0,0.16442207119079022
0,0.16425786786255847
0,0.164234234426464
0,0.1642195159466785
0,0.16418888193525683
0,0.16416319437657056
0,0.16414248477110427
0,0.164133067282622
0,0.1641046241841405
0,0.1640981693738105
0,0.16362171718541008
0,0.16342826513917885
0,0.16342401461955747
0,0.1633459147888574
0,0.16333742437105092
0,0.1633163873329294
0,0.16304849847801306
0,0.16299765220601226
0,0.16284937289187884
0,0.16276097531280853
0,0.16270989849306294
0,0.1627087878921576
0,0.16258439264441493
1,0.16249670932442595
0,0.16248821064402674
0,0.16233669221438352
1,0.16233429366823016
1,0.1622953829388487
0,0.1622890873509042
0,0.16226063503042443
0,0.16223000664825182
0,0.1621226780728836
0,0.16209968632396798
0,0.1620823136367221
0,0.16198327398681422
0,0.1616829479188051
0,0.16162086824376443
0,0.16159908325371108
0,0.16155328940621716
0,0.1615497312468963
0,0.161430145181364
0,0.16114417375123014
0,0.16111118104502808
0,0.1610926990740298
0,0.1610295609145791
0,0.16101127410131044
0,0.1610049025418553
1,0.1608077149094752
0,0.16071867241353288
0,0.1607057283507306
0,0.1606997015055337
1,0.16060391926439455
1,0.16059336279667857
0,0.16041492777992117
0,0.16039210482967337
0,0.16029662001431255
0,0.15995246848709888
0,0.15973031343610755
1,0.1596131674246296
0,0.1595947898657727
0,0.1595435854428514
1,0.15943707872257695
1,0.15939998724771687
0,0.15937822242858046
0,0.1592430606436135
0,0.1592013692782006
0,0.15914958800092216
0,0.15914369311011267
0,0.15912690632978954
0,0.15888242545738318
0,0.1587736730180085
0,0.15873122957151575
1,0.15851953613476644
0,0.15850496468213982
0,0.15845084444813406
0,0.15841824083416
0,0.15838070909161028
0,0.1583619156058952
0,0.15818046783726714
0,0.15812440731795652
1,0.15808277004228144
0,0.15807879676665904
0,0.1580695372143165
1,0.15804434802440592
0,0.15800251647285435
0,0.15794531161915848
0,0.15775256664608206
0,0.15774053088712692
0,0.15769231002316098
0,0.15754775233562668
0,0.15747303358663167
0,0.15730705372775322
0,0.15716865262446988
0,0.15716147968973238
0,0.15713273753705637
0,0.15709412883900098
0,0.1570802497645779
0,0.1569587246172367
0,0.15693082334088926
0,0.15677263155478416
0,0.1567449040493193
0,0.15669478500242384
0,0.15659231341740587
0,0.15645874820032768
0,0.15643585041400931
0,0.15628746143454864
0,0.15617939588490282
0,0.15594329636770055
0,0.15587148542368867
1,0.15574444262789922
0,0.15564579414544588
0,0.15560917422745202
0,0.15560756193785852
0,0.15560390423767778
1,0.15550771573392375
0,0.15550372606753982
0,0.15538102493750205
0,0.15513830039242704
0,0.15512748800760168
0,0.15504743887446282
1,0.1549312458981963
0,0.15492100437565093
0,0.15475404783330526
1,0.15474081528114825
0,0.15463584087473115
0,0.1545642488102792
0,0.15453120581585833
1,0.15451295796075226
0,0.1544625371053029
0,0.15439556288430545
0,0.15437461487184312
0,0.1541991923889957
0,0.15418420349005746
0,0.15413120646096867
0,0.15406053947364207
0,0.15401697144748583
0,0.15399603233679637
0,0.15396857676471842
0,0.15377980193817675
0,0.15377212829410314
1,0.1536663049081496
0,0.15359358856532346
0,0.15351474575867907
0,0.15326700938466964
1,0.15325041326646116
0,0.1531541022872237
0,0.15311251315991115
0,0.15300732092918412
0,0.1529918720954775
0,0.15298346411272223
0,0.15279602809877302
0,0.15255305768112892
0,0.15248008787933087
0,0.1524796723257965
0,0.15239727673228465
0,0.152397085804994
0,0.15219063107406827
0,0.15218788607886635
1,0.1518738004373491
0,0.1517051933305471
0,0.15156153218223078
0,0.15150824339514823
0,0.15144825440636545
0,0.1514167095457597
0,0.15134646865880297
0,0.15129697253903562
0,0.15127707318688133
0,0.15105016145848105
0,0.15097345048660848
0,0.15071082172855987
1,0.15061537643781286
0,0.15051648278885343
1,0.15031685722039279
0,0.1502922569429671
0,0.150284506631844
0,0.15013756733706218
0,0.15011290779465813
0,0.14996102890098117
0,0.14991775619056324
1,0.14984343462428495
1,0.14974275047773644
0,0.1495295262731292
0,0.1493554857517948
0,0.14916232150260011
0,0.14901828716835674
0,0.14900286085068393
0,0.1489613122167115
0,0.14895251792139408
0,0.1487909225140227
0,0.14869477796701458
1,0.148625918717596
0,0.14861973668134865
0,0.14853677489516592
0,0.14847350985585517
0,0.1484533429914029
0,0.14837528903894037
0,0.14818732443689586
0,0.14815976069006898
0,0.14810460119277113
1,0.14809694841746535
0,0.14807722603589113
0,0.1480616574128768
0,0.14788394702364205
1,0.1478751159749898
1,0.14781347819811064
0,0.14774914396406258
1,0.14759372601172893
0,0.14754992602592332
0,0.14753427896026028
0,0.14746286654105456
0,0.14740781039178696
0,0.1473943258493916
0,0.14738510511356706
1,0.14734769525017533
0,0.14722431626448818
0,0.14720573220884292
0,0.14717131256617677
0,0.14707024659320234
1,0.1470337643878702
0,0.14661028915139507
0,0.1463691672724512
0,0.14633682618921118
0,0.14628119539534312
0,0.1461574922934703
0,0.14612289808594559
0,0.14595290113121206
0,0.14593979055546957
1,0.1459245573829806
0,0.14579186591341808
0,0.1457895929222326
0,0.14556368525889607
1,0.1455083685927957
0,0.14548599857527145
0,0.1453495281631464
0,0.1452616651994788
0,0.14525993190423092
0,0.145200112608583
0,0.14519731017650594
1,0.1451781341531927
0,0.145160542366919
0,0.14515138826286322
1,0.14514300960448812
0,0.14508505421060292
0,0.14507703421398055
0,0.14505142039487473
0,0.14498562724384967
0,0.1448576362225148
0,0.14461540496575764
1,0.14459084008999812
0,0.1443205789947436
0,0.14431450812223512
0,0.14423038789246945
0,0.14419513199611844
1,0.1441430898705941
0,0.14399070192807328
0,0.1439582227575963
0,0.1438929553746896
1,0.1438846965734485
0,0.1437682302052935
0,0.1437554930178394
0,0.1437145075419195
1,0.1435993857560458
0,0.1434259153979418
0,0.14339531202518585
0,0.14327538092758718
1,0.14323719412401392
1,0.14299768480350794
0,0.14272842358419058
0,0.14244422125346867
0,0.1421392741573222
0,0.14199386336964281
1,0.14170769971643393
1,0.1416856715534741
0,0.14145621256805252
0,0.14131126169951835
0,0.14107277927885442
1,0.14105163304704904
0,0.14100296831865544
0,0.14083959032875093
0,0.14082840773930272
0,0.14078277484063484
0,0.14075914715707838
0,0.1406705063522965
0,0.14052596319540556
1,0.14036952445859097
0,0.14032088814263022
0,0.14031821596723648
0,0.14026736859647881
0,0.1398351571534624
0,0.139717349277515
1,0.13963490731738248
0,0.13960951726794246
0,0.13939852657581697
1,0.13934487751850222
0,0.1391544739143894
0,0.1391432354002281
0,0.13913073862493175
0,0.13911333375483215
0,0.13895772239745774
0,0.1388659593909347
0,0.1388330068029331
1,0.13880192344757314
0,0.1387915098503575
0,0.13873281460262288
0,0.13857278620294144
0,0.13842952763520555
0,0.138420741371322
0,0.1381704587686765
0,0.1381544992257957
0,0.13800164336040588
0,0.1378379662376542
0,0.1377756279517759
0,0.137528273925264
0,0.1375012938919632
0,0.1374535906777824
0,0.13715260842235844
0,0.13712187696879996
0,0.1370955028784845
0,0.1368923279090496
0,0.13669564212879015
0,0.13664874271164418
0,0.13656894441365852
0,0.13626786983044448
0,0.13606416348610928
0,0.136024011664318
0,0.13563089308308862
0,0.13554885289660357
0,0.13553727448472486
0,0.13542785536164603
0,0.1354096221666462
0,0.13537776401284252
1,0.13530608301726854
1,0.13528590029628984
0,0.13505966593707963
0,0.13491874043993968
0,0.1349169651700851
0,0.13485972748779296
0,0.1347580603105245
0,0.1347484337807413
0,0.1347019977417504
0,0.1346783036574445
0,0.13466605425066613
0,0.13437865524080783
1,0.1342845851600677
0,0.13426817303010563
0,0.13424741023199815
0,0.13410292986757522
0,0.134062853826028
0,0.13392924221131286
0,0.13391973263033596
1,0.13387605156925886
0,0.13373445603758083
0,0.13368894805761522
1,0.13367346712396355
1,0.1336370864604599
0,0.1336094441193656
0,0.13351067166180153
0,0.1334803029831959
0,0.13336760931941327
0,0.13334869025930274
0,0.13296340737273926
0,0.13293313165966547
0,0.13291207450423426
0,0.13286501320849675
0,0.13275757015853673
0,0.1325694573709041
0,0.13253277701687383
0,0.1324878722785292
1,0.13240387470854587
1,0.13223962230347852
0,0.13212204574190278
0,0.132038194868227
0,0.1320324952655404
0,0.13201147471767571
0,0.13189083191214646
0,0.1318527393045329
0,0.1318391023276395
1,0.1317200039248666
0,0.1316755976270395
0,0.13158743547041563
0,0.13157539453581035
